Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/03;30000;Ministério da Justiça e Segurança Pública;30905;Secretaria Nacional do Consumidor Fundo;200401;FUNDO DE DEFESA DOS DIREITOS DIFUSOS;1.0;TESOURO NACIONAL;30905;FUNDO DE DEFESA DOS DIREITOS DIFUSOS;14;Direitos da cidadania;422;Direitos individuais, coletivos e difusos;2081;JUSTICA, CIDADANIA E SEGURANCA PUBLICA;6067;DEFESA DE DIREITOS DIFUSOS;0001;PROTECAO AO MEIO AMBIENTE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;41;Contribuições;40;Transferências a Municípios;0.0;0.0;0.0;0.0;0.0;20000.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160338;1º ESQUADRãO DE CAVALARIA LEVE;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;219D;ADEQUACAO DE ORGANIZACOES MILITARES;0004;ADEQUACAO AMBIENTAL E PATRIMONIAL EM APOIO AS ORGANIZACOES MILITARES;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;21038.4;0.0;0.0;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52131;Comando da Marinha;731000;COMANDO DO MATERIAL DE FUZILEIROS NAVAIS;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP12;MEDIDA PROVISORIA N. 929, DE 25 DE MARCO DE 2020 - EIXO LOGISTICO - OPERACIONAL - EMCFA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;352740.0;352740.0;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160091;CENTRO INTEGRADO DE TELEMATICA DO EXERCITO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;20XK;LOGISTICA MILITAR TERRESTRE;0005;LOGISTICA DE MATERIAL E EQUIPAMENTO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2840.0
2020/03;26000;Ministério da Educação;26408;Instituto Federal do Maranhão;158456;INST.FED.DO MARANHAO/CAMPUS CAXIAS;26408.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MARANHAO;26408;INST.FED.DE EDUC.,CIENC.E TEC.DO MARANHAO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;524.0;524.0;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26439;Instituto Federal de São Paulo;158710;IFSP - CAMPUS BOITUVA;26439.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;26439;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;199.19
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160389;8 BATALHAO LOGISTICO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;1161.4;16404.09;16613.71;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26411;Instituto Federal do Sudeste de Minas Gerais;158123;INSTITUTO FED CIENCIA TECNOL SUDESTE MG;26411.0;INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG;26411;INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;0.0;-786.43;19179.35;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;25101;MINISTERIO DA FAZENDA;23;Comércio e serviços;691;Promoção comercial;2047;SIMPLIFICACAO DA VIDA DA EMPRESA E DO CIDADAO: BEM MAISSIMPL;210C;PROMOCAO DO DESENVOLVIMENTO DE MICRO E PEQUENAS EMPRESAS, MICROEEMPRENDEDOR INDIVIDUAL, POTENCIAL EMPREENDEDOR E ARTESANATO;0003;SISTEMAS INFORMATIZADOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;0.0;0.0;21288.41;0.0;0.0
2020/03;26000;Ministério da Educação;26432;Instituto Federal do Paraná;158397;INST. FED. DO PARANÁ/CAMPUS PARANAGUA;26432.0;INSTITUTO FEDERAL DO PARANA;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;122;Administração geral;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;CV21;MEDIDA PROVISORIA N. 942, DE 2/4/20, PARA ACOES NO AMBITO DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;6387.0;0.0;0.0;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120623;GRUPAMENTO DE APOIO DOS AFONSOS;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;151;Defesa aérea;2058;DEFESA NACIONAL;219D;ADEQUACAO DE ORGANIZACOES MILITARES;0003;INFRAESTRUTURA NA AREA DE COMANDO E ASSESSORAMENTO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;-396320.96;0.0;0.0
2020/03;26000;Ministério da Educação;26261;Universidade Federal de Itajubá;158161;UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA;15249.0;UNIVERSIDADE FEDERAL DE ITAJUBA;26261;UNIVERSIDADE FEDERAL DE ITAJUBA - MG;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;31797.72
2020/03;55000;Ministério da Cidadania;20411;Instituto do Patrimônio Histórico e Artístico Nacional;343043;SUPERINTENDENCIA DO IPHAN EM TOCANTINS - TO;40401.0;INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL;55207;INST. DO PATRIM. HIST. E ARTISTICO NACIONAL;13;Cultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;28026.81;7016.91;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26418;Instituto Federal de Pernambuco;155171;IFPE - CAMPUS PALMARES;26418.0;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;26418;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;5657.66
2020/03;52000;Ministério da Defesa;52904;Fundo do Exército;167079;COLEGIO MILITAR DE SANTA MARIA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;12403.69;3767.4;30865.19;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160062;CENTRO DE INTELIGENCIA DO EXERCITO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;120173.3;13059.31;8572.68;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52131;Comando da Marinha;789000;COMANDO DO 8.DISTRITO NAVAL;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1582.27
2020/03;26000;Ministério da Educação;26237;Universidade Federal de Juiz de Fora;153061;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;15228.0;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;26237;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;12;Educação;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;AUXILIO-TRANSPORTE DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;96;Ressarcimento de Despesas de Pessoal Requisit;90;Reserva de Contingência;0.0;42.94;72.94;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26277;Universidade Federal de Ouro Preto;154046;UNIVERSIDADE FEDERAL DE OURO PRETO;15263.0;UNIVERSIDADE FEDERAL DE OURO PRETO;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;00P1;APOIO A RESIDENCIA EM SAUDE;0000;APOIO A RESIDENCIA EM SAUDE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;0.0;7193.9;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160322;HOSPITAL CENTRAL DO EXERCITO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0005;LOGISTICA DE MATERIAL E EQUIPAMENTO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;9050.0;0.0;0.0;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26272;Fundação Universidade do Maranhão;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;15258.0;FUNDACAO UNIVERSIDADE DO MARANHAO;26272;FUNDACAO UNIVERSIDADE DO MARANHAO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;12778.99
2020/03;44000;Ministério do Meio Ambiente;20701;Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis;193114;IBAMA - SUPERINTENDENCIA DO PARA/PA;19211.0;INST.BRAS.DO MEIO-AMBIENTE E DOS REC.NAT.REN.;44201;INST.BRAS.DO MEIO AMB.E REC.NAT.RENOVAVEIS;18;Gestão ambiental;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;9238.63;9259.43;0.0;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160238;BASE DE APOIO LOGíSTICO DO EXéRCITO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0004;LOGISTICA DE MATERIAL DE INTENDENCIA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;15;Diárias - Militar;90;Reserva de Contingência;-1300.55;0.0;0.0;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511682;GERÊNCIA EXECUTIVA FEIRA DE SANTANA;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0006;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS DA PREVIDENCIA SOCIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;15940.02;0.0;0.0;0.0
2020/03;44000;Ministério do Meio Ambiente;44207;Instituto Chico Mendes de Conservação da Biodiversidade;443033;INSTITUTO CHICO MENDES - SEDE;44207.0;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;18;Gestão ambiental;125;Normatização e fiscalização;6014;PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIO;214P;FISCALIZACAO AMBIENTAL E PREVENCAO E COMBATE A INCENDIOS FLORESTAIS;0000;FISCALIZACAO AMBIENTAL E PREVENCAO E COMBATE A INCENDIOS FLORESTAIS - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;40595.31;0.0;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511359;GERÊNCIA EXECUTIVA CAMPINAS;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0006;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS DA PREVIDENCIA SOCIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;165222.5;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160422;COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;219D;ADEQUACAO DE ORGANIZACOES MILITARES;0004;ADEQUACAO AMBIENTAL E PATRIMONIAL EM APOIO AS ORGANIZACOES MILITARES;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;0.0
2020/03;53000;Ministério do Desenvolvimento Regional;22204;Departamento Nacional de Obras Contra as Secas;193002;DEPARTAMENTO NACIONAL DE OBRAS CONT.AS SECAS;11203.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;53204;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;3;Pensões do RPPS e do militar;90;Reserva de Contingência;-1170000.0;5077.97;20092051.81;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170119;DELEGACIA DA RFB EM VOLTA REDONDA;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;129;Administração de receitas;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2238;ARRECADACAO TRIBUTARIA E ADUANEIRA;0000;ARRECADACAO TRIBUTARIA E ADUANEIRA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;335.53;335.53;0.0;0.0;0.0
2020/03;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;122;Administração geral;5018;ATENCAO ESPECIALIZADA A SAUDE;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP01;MEDIDA PROVISORIA N. 924, DE 13 DE MARCO DE 2020;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;41;Contribuições;31;TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO;-47046315.22;0.0;75000.0;0.0;0.0;0.0
2020/03;24000;Ministério da Ciência, Tecnologia, Inovações ;24000;Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto;240129;CENTRO DE TECN. DA INF. RENATO ARCHER - CTI;1.0;TESOURO NACIONAL;24101;MINIST.DA CIENCIA,TECNOL.,INOV.E COMUNICACOES;19;Ciência e Tecnologia;571;Desenvolvimento científico;2021;CIENCIA, TECNOLOGIA E INOVACAO;20V7;PESQUISA, DESENVOLVIMENTO CIENTIFICO, DIFUSAO DO CONHECIMENTO E POPULARIZACAO DA CIENCIA NAS UNIDADES DE PESQUISA DO MCTIC;0000;PESQUISA, DESENVOLVIMENTO E INOVACAO NAS UNIDADES DE PESQUISA DO MCTIC - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;51;Obras e Instalações;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;60276.3
2020/03;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511359;GERÊNCIA EXECUTIVA CAMPINAS;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;846;Outros encargos especiais;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;09HB;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS;0000;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;13;Obrigações Patronais;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;2655.6;2655.6;2655.6;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26236;Universidade Federal Fluminense;153248;PRO-REIT.DE PESQ.E POS-GRAD. E INOVAÇAO;15227.0;UNIVERSIDADE FEDERAL FLUMINENSE;26236;UNIVERSIDADE FEDERAL FLUMINENSE;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0002;FUNCIONAMENTO DOS HOSPITAIS VETERINARIOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2482.65
2020/03;39000;Ministério da Infraestrutura;62201;Agência Nacional de Aviação Civil;113214;AGENCIA NACIONAL DE AVIACAO CIVIL;20214.0;AGENCIA NACIONAL DE AVIACAO CIVIL;39254;AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC;26;Transporte;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;21894.0;631.5;631.5;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26432;Instituto Federal do Paraná;158402;INST. FED. DO PARANÁ/CAMPUS UMUARAMA;26432.0;INSTITUTO FEDERAL DO PARANA;26432;INSTITUTO FEDERAL DO PARANA - IFPR;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;68704.95;0.0;54025.74;0.0;0.0;0.0
2020/03;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254492;INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS;25201.0;FUNDACAO OSWALDO CRUZ;36201;FUNDACAO OSWALDO CRUZ;10;Saúde;571;Desenvolvimento científico;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);7674;MODERNIZACAO DE UNIDADES DA FUNDACAO OSWALDO CRUZ;0000;MODERNIZACAO DE UNIDADES DA FUNDACAO OSWALDO CRUZ - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;38606.85
2020/03;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240094;CONSULADO-GERAL DO BRASIL EM PORTO;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;211;Relações diplomáticas;2216;POLITICA EXTERNA;20WW;RELACOES E NEGOCIACOES BILATERAIS;000E;SERVICOS E MANUTENCAO DO POSTO (SMP);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;1777.93;1777.93;1777.93;0.0;0.0;0.0
2020/03;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDAÇÃO OSWALDO CRUZ;25201.0;FUNDACAO OSWALDO CRUZ;36201;FUNDACAO OSWALDO CRUZ;10;Saúde;304;Vigilância sanitária;5023;VIGILANCIA EM SAUDE;6174;ANALISE DA QUALIDADE DE PRODUTOS E INSUMOS DE SAUDE;0000;ANALISE DA QUALIDADE DE PRODUTOS E INSUMOS DE SAUDE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;3742.2;0.0;0.0;0.0
