Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160049;10º DEPÓSITO DE SUPRIMENTO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;4750.0;0.0;0.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120052;SUBDIRETORIA DE PAGAMENTO DE PESSOAL/PAIS;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2867;ATIVOS MILITARES DAS FORCAS ARMADAS;0000;ATIVOS MILITARES DAS FORCAS ARMADAS;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;0.0;0.0;1177874.81;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52131;Comando da Marinha;765720;HOSPITAL NAVAL MARCILIO DIAS;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0004;ATENDIMENTO MEDICO-HOSPITALAR MILITAR - EX-COMBATENTES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;5182.81;3600.0;0.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160537;COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;4450;APRESTAMENTO DO EXERCITO;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1184.98
2020/11;52000;Ministério da Defesa;52904;Fundo do Exército;167088;HOSPITAL MILITAR DE AREA DE BRASILIA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;2368.0;0.0;0.0;0.0;0.0
2020/11;22000;Ministério da Agricultura, Pecuária e Abastec;22201;Instituto Nacional de Colonização e Reforma Agrária;373046;SUPERINTEND.ESTADUAL DO R.G.NORTE-INCRA/SR-19;37201.0;INSTITUTO NAC. DE COLONIZACAO E REF.AGRARIA;22201;INST. NACIONAL DE COLONIZ. E REFORMA AGRARIA;21;Organização agrária;631;Reforma agrária;1040;GOVERNANCA FUNDIARIA;211A;CONSOLIDACAO DE ASSENTAMENTOS RURAIS;000A;SUPERVISAO OCUPACIONAL DE PROJETOS DE ASSENTAMENTOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;7974.07;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26414;Instituto Federal do Mato Grosso;158144;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;26414.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;12;Educação;363;Ensino profissional;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;13;Obrigações Patronais;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;124017.87;124017.87;0.0;0.0;0.0
2020/11;37000;Controladoria-Geral da União;37000;Controladoria-Geral da União - Unidades com vínculo direto;370004;COORD-GERAL DE ORCAM. FINANC. E CONTABILIDADE;1.0;TESOURO NACIONAL;37101;MINIST. DA TRANSPARENCIA, FISCALIZACAO E CGU;4;Administração;124;Controle interno;4004;TRANSPARENCIA, INTEGRIDADE E COMBATE A CORRUPCAO;2D58;AUDITORIA INTERNA, PREVENCAO E COMBATE A CORRUPCAO, OUVIDORIA E CORREICAO;0011;ACOES DE CARATER SIGILOSO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;947.19;947.19;0.0;0.0;0.0
2020/11;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250103;HOSPITAL FEDERAL DE IPANEMA;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);6217;ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE;0000;ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;78042.36
2020/11;26000;Ministério da Educação;26414;Instituto Federal do Mato Grosso;158497;INST.FED.MATO GROSSO/CAMPUS BARRA DO GARÇAS;26414.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;122;Administração geral;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;CV21;MEDIDA PROVISORIA N. 942, DE 2/4/20, PARA ACOES NO AMBITO DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;4;Investimentos;20;Auxílio Financeiro a Pesquisadores;90;Reserva de Contingência;7650.82;7650.82;7650.82;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26431;Instituto Federal do Piauí;158359;INST. FED. PIAUI/CAMPUS PAULISTANA;26431.0;INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI;26298;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;12;Educação;306;Alimentação e nutrição;2080;EDUCACAO DE QUALIDADE PARA TODOS;00PI;APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE);0000;APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;32;Material, Bem ou Serviço para Distribuição Gr;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;3708.0
2020/11;26000;Ministério da Educação;26404;Instituto Federal Baiano;154618;INST. FED. BAIANO - CAMPUS GOV. MANGABEIRA;26404.0;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;APOIO A EXPANSAO DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;18036.99
2020/11;26000;Ministério da Educação;26238;Universidade Federal de Minas Gerais;153293;INSTITUTO DE GEO-CIENCIAS/UFMG;15229.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;26238;UNIVERSIDADE FEDERAL DE MINAS GERAIS;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;1056.0;0.0
2020/11;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;305;Vigilância epidemiológica;5023;VIGILANCIA EM SAUDE;20YJ;FORTALECIMENTO DO SISTEMA NACIONAL DE VIGILANCIA EM SAUDE;0005;COORDENACAO NACIONAL DA VIGILANCIA, PREVENCAO E CONTROLE DAS DOENCAS E AGRAVOS NAO TRANSMISSIVEIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;41;Contribuições;80;Transferências ao Exterior;5077304.0;0.0;0.0;0.0;0.0;0.0
2020/11;63000;Advocacia-Geral da União;63000;Advocacia-Geral da União - Unidades com vínculo direto;110062;DIRETORIA DE GESTÃO DE PESSOAS E DES. INSTITU;1.0;TESOURO NACIONAL;63101;ADVOCACIA-GERAL DA UNIAO - AGU;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;91;Sentenças Judiciais;90;Reserva de Contingência;0.0;0.0;140472.64;0.0;0.0;0.0
2020/11;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170060;DELEGACIA DA RFB EM CARUARU;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;ADMINISTRACAO DA UNIDADE - RFB;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;589.64;589.64;0.0;0.0;0.0
2020/11;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170078;SUPERINTENDENCIA REGIONAL DA RFB NA 5A RF;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;129;Administração de receitas;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2238;ARRECADACAO TRIBUTARIA E ADUANEIRA;0000;ARRECADACAO TRIBUTARIA E ADUANEIRA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;14003.69;14003.69;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26439;Instituto Federal de São Paulo;158711;IFSP - CAMPUS MATAO;26439.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;24101;MINIST.DA CIENCIA,TECNOL.,INOV.E COMUNICACOES;19;Ciência e Tecnologia;572;Desenvolvimento tecnológico e engenharia;2021;CIENCIA, TECNOLOGIA E INOVACAO;20V6;FOMENTO A PESQUISA E DESENVOLVIMENTO VOLTADOS A INOVACAO E AO PROCESSO PRODUTIVO;000B;DESENVOLVIMENTO TECNOLOGICO E INOVACAO NAS CADEIAS PRODUTIVAS DOS BIOCOMBUSTIVEIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2400.0
2020/11;32000;Ministério de Minas e Energia;29208;Companhia de Pesquisa de Recursos Minerais;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29208.0;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;32202;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;22;Indústria;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;104.31;104.31;104.31;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26246;Universidade Federal de Santa Catarina;153163;UNIVERSIDADE FEDERAL DE SANTA CATARINA;15237.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;26246;UNIVERSIDADE FEDERAL DE SANTA CATARINA;12;Educação;364;Ensino superior;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;96;Ressarcimento de Despesas de Pessoal Requisit;90;Reserva de Contingência;0.0;0.0;225349.75;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26237;Universidade Federal de Juiz de Fora;153061;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;15228.0;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;26237;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;51;Obras e Instalações;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;182855.29
2020/11;52000;Ministério da Defesa;52131;Comando da Marinha;744030;CENTRO DE MISSEIS E ARMAS SUBMAR.DA MARINHA;1.0;TESOURO NACIONAL;52931;FUNDO NAVAL;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0001;MANUTENCAO GERAL;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;739216.0;0.0
2020/11;52000;Ministério da Defesa;52131;Comando da Marinha;783810;CENTRO DE INTENDENCIA DA MARINHA EM NATAL;1.0;TESOURO NACIONAL;52931;FUNDO NAVAL;5;Defesa nacional;125;Normatização e fiscalização;6012;DEFESA NACIONAL;21BZ;PRESTACAO DE AUXILIOS A NAVEGACAO;0001;PRODUCAO DE AUXILIOS A NAVEGACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;444.0;17155.46;40429.47;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26423;Instituto Federal de Sergipe;158134;INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE;26423.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;EXPANSAO E REESTRUTURACAO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;51;Obras e Instalações;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;349378.78
2020/11;44000;Ministério do Meio Ambiente;44207;Instituto Chico Mendes de Conservação da Biodiversidade;443033;INSTITUTO CHICO MENDES - SEDE;44207.0;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;18;Gestão ambiental;125;Normatização e fiscalização;6014;PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIO;214P;FISCALIZACAO AMBIENTAL E PREVENCAO E COMBATE A INCENDIOS FLORESTAIS;0001;FISCALIZACAO AMBIENTAL EM UNIDADES DE CONSERVACAO FEDERAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;0.0;531.0;531.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160148;BASE DE ADMINISTRAÇÃO E APOIO DO CMP;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;20900.97;304107.23;232991.67;0.0;0.0;0.0
2020/11;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;47101;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;4;Administração;127;Ordenamento territorial;2038;DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA;20U4;GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO;0012;RACIONALIZACAO DO USO DE IMOVEIS DA UNIAO E ESTRUTURACAO DO FUNDO IMOBILIARIO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;0.0;1012.66;0.0;0.0
2020/11;26000;Ministério da Educação;26433;Instituto Federal do Rio de Janeiro;158482;CAMPUS DUQUE DE CAXIAS;26433.0;INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO;26433;INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;EIND;EMENDA INDIVIDUAL;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;7273.0
2020/11;22000;Ministério da Agricultura, Pecuária e Abastec;22201;Instituto Nacional de Colonização e Reforma Agrária;133088;SUPERINT. REG. DO DISTRITO FEDERAL E ENTORNO;37201.0;INSTITUTO NAC. DE COLONIZACAO E REF.AGRARIA;22201;INST. NACIONAL DE COLONIZ. E REFORMA AGRARIA;21;Organização agrária;631;Reforma agrária;1040;GOVERNANCA FUNDIARIA;211A;CONSOLIDACAO DE ASSENTAMENTOS RURAIS;0001;SUPERVISAO E FISCALIZACAO DA CONCESSAO DO CREDITO INSTALACAO AS FAMILIAS ASSENTADAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;1164.75;0.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160001;7ºBATALHãO DE ENGENHARIA DE CONSTRUçãO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0005;LOGISTICA DE MATERIAL E EQUIPAMENTO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;20054.4;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120631;GRUPAMENTO DE APOIO DE NATAL;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;301;Atenção básica;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;32179.5
2020/11;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155009;EBSERH HUB-UNB;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;26443;EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH;12;Educação;122;Administração geral;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;2000;ADMINISTRACAO DA UNIDADE;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2035.0
2020/11;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170346;GERêNCIA REG. DE ADMINISTRAçãO DO ME-RONDôNIA;1.0;TESOURO NACIONAL;25101;MINISTERIO DA FAZENDA;4;Administração;127;Ordenamento territorial;2209;BRASIL, NOSSO PROPOSITO;20U4;GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO;0006;GESTAO E FORTALECIMENTO DAS UNIDADES DA SECRETARIA DE PATRIMONIO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;7788.0;0.0;0.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26404;Instituto Federal Baiano;158435;INST.FED.BAIANO/CAMPUS SENHOR DO BONFIM;26404.0;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;26404;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0000;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;4793.38;0.0;0.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26270;Fundação Universidade do Amazonas;150224;HOSPITAL UNIVERSITARIO GETULIO VARGAS;15256.0;FUNDACAO UNIVERSIDADE DO AMAZONAS;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;5018;ATENCAO ESPECIALIZADA A SAUDE;8585;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE;0000;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;148112.52;327893.5;0.0;0.0;0.0
2020/11;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135009;EMBRAPA/CPAMN;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000D;PESQUISA E DESENVOLVIMENTO PARA APOIO A INOVACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;16852.77
2020/11;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120625;GRUPAMENTO DE APOIO DO DISTRITO FED;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;301;Atenção básica;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;37239.82
2020/11;39000;Ministério da Infraestrutura;39253;Empresa de Planejamento e Logística S.A.;395001;EMPRESA DE PLANEJAMENTO E LOGISTICA S.A - EPL;39253.0;EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.- EPL;39253;EMPRESA DE PLANEJAMENTO E LOGISTICA S.A-EPL;26;Transporte;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;17591.16;0.0;5419.63;0.0;0.0;0.0
2020/11;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194008;COORDENAÇÃO REGIONAL DO RIO NEGRO/AM;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;125;Normatização e fiscalização;617;PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS;20UF;REGULARIZACAO, DEMARCACAO E FISCALIZACAO DE TERRAS INDIGENAS E PROTECAO DOS POVOS INDIGENAS ISOLADOS;0001;FISCALIZACAO E MONITORAMENTO TERRITORIAL DAS TERRAS INDIGENAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;11018.25;0.0;0.0;0.0;0.0;0.0
