Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/08;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135046;EMBRAPA/SGE-EFI;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;13;Obrigações Patronais;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;-63438750.2;0.0;0.0;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52904;Fundo do Exército;167351;HOSPITAL DE GUARNICAO DE PORTO VELHO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;486.99;0.0;0.0;0.0;0.0
2020/08;53000;Ministério do Desenvolvimento Regional;53000;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;530001;MDR/SE/SAD/ADMINISTRACAO GERAL;1.0;TESOURO NACIONAL;53101;MINISTERIO DO DESENVOLVIMENTO REGIONAL;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;9336.6;9336.6;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160455;20 GRUPO DE ARTILHARIA DE CAMPANHA LEVE;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;17899.97;10630.5;241.66;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160044;23º BATALHÃO DE CAÇADORES;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;6192.7;570.0;0.0;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26439;Instituto Federal de São Paulo;158586;IFSP - CAMPUS REGISTRO;26439.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;26439;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;14169.93
2020/08;52000;Ministério da Defesa;52904;Fundo do Exército;167034;6º BATALHÃO DE POLÍCIA DO EXÉRCITO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;2797.87;0.0;0.0;0.0
2020/08;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170605;DIVISÃO DE DIÁRIAS E PASSAGENS - DAL/ME;1.0;TESOURO NACIONAL;25101;MINISTERIO DA FAZENDA;4;Administração;121;Planejamento e orçamento;2212;MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE;217N;APOIO A ELABORACAO DE PLANOS E ESTUDOS DE INVESTIMENTOS EM INFRAESTRUTURA;0000;APOIO A ELABORACAO DE PLANOS E ESTUDOS DE INVESTIMENTOS EM INFRAESTRUTURA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;12676.03;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120631;GRUPAMENTO DE APOIO DE NATAL;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;1634.0;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26266;Fundação Universidade Federal do Pampa;154359;FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA;26266.0;FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA;53101;MINISTERIO DO DESENVOLVIMENTO REGIONAL;20;Agricultura;608;Promoção da produção agropecuária;2029;DESENVOLVIMENTO REGIONAL E TERRITORIAL;214S;ESTRUTURACAO E DINAMIZACAO DE ATIVIDADES PRODUTIVAS - ROTAS DE INTEGRACAO NACIONAL;0000;ESTRUTURACAO E DINAMIZACAO DE ATIVIDADES PRODUTIVAS - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;25118.7
2020/08;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135016;EMBRAPA/CNPMS;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2203;PESQUISA E INOVACAO AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000D;PESQUISA E DESENVOLVIMENTO PARA APOIO A INOVACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;88998.35;0.0;41293.13;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26245;Universidade Federal do Rio de Janeiro;153147;INSTITUTO DE GINECOLOGIA DA UFRJ;15236.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);20G8;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);0000;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;9389.4
2020/08;52000;Ministério da Defesa;52131;Comando da Marinha;787000;COMANDO DO 7.DN;1.0;TESOURO NACIONAL;52903;FUNDO DO SERVICO MILITAR;5;Defesa nacional;122;Administração geral;6012;DEFESA NACIONAL;2872;MOBILIZACAO PARA O SERVICO MILITAR OBRIGATORIO;0000;MOBILIZACAO PARA O SERVICO MILITAR OBRIGATORIO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;2887.0;2116.0;0.0;0.0;0.0
2020/08;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135216;UA/RONDONOPOLIS I;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;COORDENACAO E GESTAO DO ABASTECIMENTO AGROALIMENTAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;-264.96;0.0;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120629;GRUPAMENTO DE APOIO DE CANOAS;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;151;Defesa aérea;6012;DEFESA NACIONAL;20XV;OPERACAO DO SISTEMA DE CONTROLE DO ESPACO AEREO BRASILEIRO - SISCEAB;0002;OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;-2080.0;4615.52;0.0;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26421;Instituto Federal de Rondônia;158148;INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA;26421.0;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;APOIO A EXPANSAO DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;51;Obras e Instalações;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;81405.02
2020/08;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;25101;MINISTERIO DA FAZENDA;4;Administração;122;Administração geral;2038;DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA;20U1;APERFEICOAMENTO DA GESTAO PUBLICA;000N;APERFEICOAMENTO DA CARREIRA DE EPPGG E DE INFRAESTRUTURA;00;NAO ATRIBUIDO;4;Investimentos;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;0.0;0.0;273196.37;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160017;COMISSAO REGIONAL DE OBRAS/12;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;10010.4;1251.3;0.0;0.0;0.0;0.0
2020/08;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;28101;MINIST.DA IND.,COM.EXTERIOR E SERVICOS- MICES;22;Indústria;122;Administração geral;2121;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INDUSTRIA,;2000;ADMINISTRACAO DA UNIDADE;0002;DESPESAS GERAIS DA ADMINISTRACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;0.0;3054.19;0.0;0.0
2020/08;52000;Ministério da Defesa;52904;Fundo do Exército;167434;2 BATERIA DE ARTILHARIA ANTIAEREA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;5122.34;944.3;0.0;0.0;0.0
2020/08;25000;Ministério da Economia;25205;Fundação Instituto Brasileiro de Geografia e Estatística;114623;UNIDADE ESTADUAL DO IBGE NO PARANA;11301.0;FUNDACAO INSTITUTO BRAS.GEOGR. E ESTATISTICA;25301;FUND. INST.BRASIL. DE GEOGRAFIA E ESTATISTICA;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0005;GESTAO DA TECNOLOGIA DA INFORMACAO E COMUNICACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;11150.0;337.42;337.42;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52131;Comando da Marinha;787700;HOSPITAL NAVAL DE BRASILIA;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;152;Defesa naval;6012;DEFESA NACIONAL;219D;ADEQUACAO DE ORGANIZACOES MILITARES;0002;ADEQUACAO DE INSTALACOES DE SAUDE DA MARINHA;00;NAO ATRIBUIDO;4;Investimentos;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;1554561.97;0.0;0.0;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26416;Instituto Federal do Pará;158135;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;26416.0;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;26416;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;3040.0;0.0;0.0;0.0
2020/08;44000;Ministério do Meio Ambiente;20701;Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis;193117;IBAMA - SUPERINTENDENCIA DO PIAUI/PI;19211.0;INST.BRAS.DO MEIO-AMBIENTE E DOS REC.NAT.REN.;44201;INST.BRAS.DO MEIO AMB.E REC.NAT.RENOVAVEIS;18;Gestão ambiental;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;2263.92;8742.55;2808.79;0.0;0.0;0.0
2020/08;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170075;SUPERINTENDÊNCIA REG. ADM. DO ME - BAHIA;1.0;TESOURO NACIONAL;25302;FUNDACAO ESCOLA DE ADMINISTRACAO PUBLICA-ENAP;4;Administração;122;Administração geral;2110;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA ECONOMIA;2000;ADMINISTRACAO DA UNIDADE;ESA5;DESPESAS ADMINISTRATIVAS GERAIS - FAZENDA DIRETA - ESAF;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;10065.54
2020/08;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240303;EMBAIXADA DO BRASIL EM VARSóVIA - MOEDA LOCAL;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;211;Relações diplomáticas;2216;POLITICA EXTERNA;20I5;SERVICOS CONSULARES E DE ASSISTENCIA A BRASILEIROS NO EXTERIOR;0002;ASSISTENCIA CONSULAR NO EXTERIOR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;6074.32;6063.64;6063.64;0.0;0.0;0.0
2020/08;44000;Ministério do Meio Ambiente;44000;Ministério do Meio Ambiente - Unidades com vínculo direto;440001;SUBSECRET.DE PLANEJ.,ORC.E ADMINIST.±SPOA/MMA;1.0;TESOURO NACIONAL;44101;MINISTERIO DO MEIO AMBIENTE;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;3;Pensões do RPPS e do militar;90;Reserva de Contingência;0.0;0.0;73479.65;0.0;0.0;0.0
2020/08;20000;Presidência da República;20415;Empresa Brasil de Comunicação;115406;EMPRESA BRASIL DE COMUNICACAO S.A;20415.0;EMPRESA BRASIL DE COMUNICACAO;20415;EMPRESA BRASIL DE COMUNICACAO;24;Comunicações;722;Telecomunicações;4001;COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVER;20B5;FORTALECIMENTO DO SISTEMA PUBLICO DE RADIODIFUSAO E COMUNICACAO;0000;FORTALECIMENTO DO SISTEMA PUBLICO DE RADIODIFUSAO E COMUNICACAO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;4500.0;3886.27;4546.72;0.0;0.0;0.0
2020/08;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135026;EMBRAPA/CNPDIA;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000B;PESQUISA E DESENVOLVIMENTO PARA DESENVOLVIMENTO E VALIDACAO DE ATIVOS TECNOLOGICOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;495.12
2020/08;26000;Ministério da Educação;26252;Universidade Federal de Campina Grande;158195;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;15281.0;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;26252;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;65205.29;65205.29;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26232;Universidade Federal da Bahia;153038;UNIVERSIDADE FEDERAL DA BAHIA;15223.0;UNIVERSIDADE FEDERAL DA BAHIA;26232;UNIVERSIDADE FEDERAL DA BAHIA;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;-0.02;2639743.33;3648674.46;0.0;0.0;0.0
2020/08;26000;Ministério da Educação;26402;Instituto Federal de Alagoas;158147;INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS;26402.0;INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS;26402;INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;0.0;0.0;116440.0;0.0
2020/08;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135016;EMBRAPA/CNPMS;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000B;PESQUISA E DESENVOLVIMENTO PARA DESENVOLVIMENTO E VALIDACAO DE ATIVOS TECNOLOGICOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;9117.33
2020/08;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250038;SUPERINTENDENCIA ESTADUAL DO MS/SE;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0006;MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;262.87;262.87;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160376;1 REGIMENTO DE CAVALARIA MECANIZADO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;6162.68;14984.13;7954.03;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160051;PARQUE REGIONAL DE MANUTENÇÃO/10;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;333;Empregabilidade;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;6557;FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO;0000;FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;3050.0;0.0;0.0;0.0;0.0;0.0
2020/08;24000;Ministério da Ciência, Tecnologia, Inovações ;24000;Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto;240120;CENTRO BRASILEIRO DE PESQUISAS FISICAS;1.0;TESOURO NACIONAL;24101;MINIST.DA CIENCIA,TECNOL.,INOV.E COMUNICACOES;19;Ciência e Tecnologia;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;000E;ADMINISTRACAO DA UNIDADE - CBPF;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;2000.0;2000.0;0.0;0.0;0.0
2020/08;52000;Ministério da Defesa;52121;Comando do Exército;160456;22 BATALHAO LOGISTICO LEVE;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1164.98
2020/08;52000;Ministério da Defesa;52904;Fundo do Exército;167213;5 BATALHAO LOGISTICO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;1200.0;0.0;0.0;0.0;0.0
