Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/12;26000;Ministério da Educação;26233;Universidade Federal do Ceará;150244;HOSPITAL UNIVERSITARIO WALTER CANTIDIO;15224.0;UNIVERSIDADE FEDERAL DO CEARA;26362;HOSPITAL UNIVERSITARIO VALTER CANTIDIO;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;91;Sentenças Judiciais;90;Reserva de Contingência;0.0;0.0;6267.49;0.0;0.0;0.0
2020/12;25000;Ministério da Economia;38901;Fundo de Amparo ao Trabalhador;380941;SUPERINTENDÊNCIA REGIONAL DO TRABALHO/MG;1.0;TESOURO NACIONAL;25915;FUNDO DE AMPARO AO TRABALHADOR;11;Trabalho;122;Administração geral;2110;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA ECONOMIA;4815;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS;0000;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;60757.72;0.0
2020/12;24000;Ministério da Ciência, Tecnologia, Inovações ;24000;Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto;240105;INSTIT.NACIONAL DE PESQUISA DA AMAZONIA - MCT;1.0;TESOURO NACIONAL;24101;MINIST.DA CIENCIA,TECNOL.,INOV.E COMUNICACOES;19;Ciência e Tecnologia;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;000D;ADMINISTRACAO DA UNIDADE - INPA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;216757.16;5591.0;5591.0;0.0;0.0;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135100;COMPANHIA NACIONAL DE ABASTECIMENTO;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;605;Abastecimento;1031;AGROPECUARIA SUSTENTAVEL;20Y7;DESENVOLVIMENTO DO ABASTECIMENTO AGROALIMENTAR;0001;RECUPERACAO E MODERNIZACAO DE UNIDADES ARMAZENADORAS NAO ATENDIDAS PELO CONTRATO COM O BANCO DO BRASIL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;-19.8;-19.8;95.17;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26429;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;158642;INST.FED.DE GOIAS/CAMPUS SENADOR CANEDO;26429.0;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;26429;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;17485.2;2457.42;2457.42;0.0;0.0;0.0
2020/12;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;510188;GERÊNCIA EXECUTIVA CRICIÚMA;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;55901;FUNDO NACIONAL DE ASSISTENCIA SOCIAL;8;Assistência social;242;Assistência ao portador de deficiência;5031;PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO;00IN;BENEFICIOS DE PRESTACAO CONTINUADA (BPC) A PESSOA COM DEFICIENCIA E DA RENDA MENSAL VITALICIA (RMV) POR INVALIDEZ;0001;BENEFICIO DE PRESTACAO CONTINUADA (BPC) DA ASSISTENCIA SOCIAL A PESSOA COM DEFICIENCIA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;91;Sentenças Judiciais;90;Reserva de Contingência;556.07;556.07;556.07;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160113;4 BATALHAO DE ENGENHARIA DE COMBATE;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;2911;MODERNIZACAO DAS ORGANIZACOES MILITARES DE ENGENHARIA DO EXERCITO;0000;MODERNIZACAO DAS ORGANIZACOES MILITARES DE ENGENHARIA DO EXERCITO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;1.81;0.0
2020/12;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511828;GERÊNCIA EXECUTIVA UBERABA;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;271;Previdência básica;2214;NOVA PREVIDENCIA;2591;RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS;0004;SERVICO DE REABILITACAO PROFISSIONAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;7870.41;9761.41;0.0;0.0;0.0
2020/12;24000;Ministério da Ciência, Tecnologia, Inovações ;20501;Conselho Nacional de Desenvolvimento Científico e Tecnológico;364102;CONSELHO NAC DE DESENV CIENT E TECNOLOGICO;36201.0;CONSELHO NAC.DE DESENV.CIENTIFICO TECNOLOGICO;24201;CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO;19;Ciência e Tecnologia;571;Desenvolvimento científico;2204;BRASIL NA FRONTEIRA DO CONHECIMENTO;20US;FOMENTO A PROJETOS, PROGRAMAS E REDES DE PESQUISA E DESENVOLVIMENTO (P&D);000H;FOMENTO A PROJETOS E PROGRAMAS DE PESQUISA E DESENVOLVIMENTO (P&D);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;-223.41;0.0;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26427;Instituto Federal da Bahia;156061;INTITUTO FEDERAL DA BAHIA-JUAZEIRO;26427.0;INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA;26427;INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0001;AUXILIO FINANCEIRO DE ASSISTENCIA ESTUDANTIL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;13052.29;0.0;0.0;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160203;2º BATALHÃO DE ENGENHARIA DE CONSTRUÇÃO;1.0;TESOURO NACIONAL;53101;MINISTERIO DO DESENVOLVIMENTO REGIONAL;18;Gestão ambiental;544;Recursos hídricos;2084;RECURSOS HIDRICOS;5900;INTEGRACAO DO RIO SAO FRANCISCO COM AS BACIAS DOS RIOS JAGUARIBE, PIRANHAS-ACU E APODI (EIXO NORTE);0000;INTEGRACAO DO RIO SAO FRANCISCO COM AS BACIAS DOS RIOS JAGUARIBE, PIRANHAS-ACU E APODI (EIXO NORTE) - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2137.5
2020/12;26000;Ministério da Educação;26248;Universidade Federal Rural de Pernambuco;153165;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;15239.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;26248;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;12;Educação;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0005;AUXILIO-ALIMENTACAO DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;4;Contratação por Tempo Determinado;90;Reserva de Contingência;0.0;0.0;11387.54;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26241;Universidade Federal do Paraná;153079;UNIVERSIDADE FEDERAL DO PARANA;15232.0;UNIVERSIDADE FEDERAL DO PARANA;26241;UNIVERSIDADE FEDERAL DO PARANA;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;821.43;91370.1
2020/12;52000;Ministério da Defesa;52131;Comando da Marinha;784810;CENTRO DE INTENDENCIA DA MARINHA EM BELEM;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;15;Diárias - Militar;90;Reserva de Contingência;0.0;14650.25;21104.2;0.0;0.0;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135458;CONAB SEDE SUREG ES;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;13;Obrigações Patronais;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;-822.07;0.0;0.0;0.0;0.0;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135021;EMBRAPA/CNPS;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000D;PESQUISA E DESENVOLVIMENTO PARA APOIO A INOVACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;949.92
2020/12;32000;Ministério de Minas e Energia;29208;Companhia de Pesquisa de Recursos Minerais;495650;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29208.0;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;32202;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;22;Indústria;127;Ordenamento territorial;2040;GESTAO DE RISCOS E DE DESASTRES;20LA;MAPEAMENTO GEOLOGICO-GEOTECNICO EM MUNICIPIOS CRITICOS COM RELACAO A RISCOS GEOLOGICOS;0000;MAPEAMENTO GEOLOGICO-GEOTECNICO EM MUNICIPIOS CRITICOS COM RELACAO A RISCOS GEOLOGICOS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;12153.16
2020/12;26000;Ministério da Educação;26439;Instituto Federal de São Paulo;158566;IFSP - CAMPUS SUZANO;26439.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;26439;INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;967.5;0.0;481.76;0.0;0.0;0.0
2020/12;24000;Ministério da Ciência, Tecnologia, Inovações ;20301;Comissão Nacional de Energia Nuclear;113202;COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN;11501.0;COMISSAO NACIONAL DE ENERGIA NUCLEAR;24204;COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN;19;Ciência e Tecnologia;128;Formação de recursos humanos;2059;POLITICA NUCLEAR;2B32;FORMACAO ESPECIALIZADA PARA O SETOR NUCLEAR;0000;FORMACAO ESPECIALIZADA PARA O SETOR NUCLEAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1317.33
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160441;28 GRUPO DE ARTILHARIA DE CAMPANHA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;6012;DEFESA NACIONAL;212O;MOVIMENTACAO DE MILITARES;0000;MOVIMENTACAO DE MILITARES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;6372.24;4660.2;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26270;Fundação Universidade do Amazonas;154039;FUNDACAO UNIVERSIDADE DO AMAZONAS;15256.0;FUNDACAO UNIVERSIDADE DO AMAZONAS;26270;FUNDACAO UNIVERSIDADE DO AMAZONAS;12;Educação;128;Formação de recursos humanos;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0000;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;0.0;0.0;12063.6;0.0;0.0;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135345;CONAB SEDE/SUREG PI;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;COORDENACAO E GESTAO DO ABASTECIMENTO AGROALIMENTAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;19642.1;19642.1;17679.46;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26286;Fundação Universidade Federal do Amapá;154215;FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA;15278.0;FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA;26286;FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;8282;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;REESTRUTURACAO E EXPANSAO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;14245.08
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160068;DEPARTAMENTO DE EDUCACAO E CULTURA DO EXERCIT;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;128;Formação de recursos humanos;6012;DEFESA NACIONAL;8965;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO;0000;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;35230.0;0.0;4133.7;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52131;Comando da Marinha;771300;CENTRO DE OBTENCAO DA MARINHA NO R.J.;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;9012050.0;1597208.89;8669355.88;0.0;0.0;0.0
2020/12;30000;Ministério da Justiça e Segurança Pública;30108;Departamento de Polícia Federal;200376;SUPERINTENDÊNCIA REGIONAL NO ESTADO DE GO;1.0;TESOURO NACIONAL;30108;DEPARTAMENTO DE POLICIA FEDERAL;6;Segurança pública;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;76878.37;76878.37;0.0;0.0;0.0
2020/12;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511679;GERÊNCIA EXECUTIVA JUAZEIRO;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;128;Formação de recursos humanos;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0000;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;252.42;252.42;252.42;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155019;EBSERH HUJM-UFMT;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);8585;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE;0000;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;10898.93
2020/12;26000;Ministério da Educação;26238;Universidade Federal de Minas Gerais;153254;ADMINISTRACAO GERAL/UFMG;15229.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;26238;UNIVERSIDADE FEDERAL DE MINAS GERAIS;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;88.78
2020/12;52000;Ministério da Defesa;52904;Fundo do Exército;167074;PARQUE REGIONAL DE MANUTENCAO/8;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;9999.37;0.0;0.0;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120636;GRUPAMENTO DE APOIO DE LAGOA SANTA;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;512100.4;109371.04;167828.84;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160203;2º BATALHÃO DE ENGENHARIA DE CONSTRUÇÃO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;128;Formação de recursos humanos;6012;DEFESA NACIONAL;8965;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO;0000;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;7141.48;0.0;0.0;0.0;0.0;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135039;EMBRAPA/CPAC;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;28;Encargos especiais;846;Outros encargos especiais;901;OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS;0022;SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS;0001;SENTENCAS JUDICIAIS DE EMPRESAS ESTATAIS DEPENDENTES;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;91;Sentenças Judiciais;90;Reserva de Contingência;378719.51;378719.51;378719.51;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120623;GRUPAMENTO DE APOIO DOS AFONSOS;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0002;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;813584.78
2020/12;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155015;EBSERH MEJC-UFRN;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);8585;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE;0000;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;487288.9
2020/12;26000;Ministério da Educação;26284;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre;154032;FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE;15270.0;FUN.UNIV.FED.DE CIENCIAS DA SAUDE DE P.ALEGRE;26284;FUN.UNIV.FED.DE CIENCIAS DA SAUDE DE P.ALEGRE;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;1;Aposentadorias do RPPS, Reserva Remunerada e ;90;Reserva de Contingência;0.0;0.0;410489.7;0.0;0.0;0.0
2020/12;32000;Ministério de Minas e Energia;20302;Nuclebrás Equipamentos Pesados S.A.;113208;NUCLEBRAS EQUIPAMENTOS PESADOS S/A-NUCLEP;11506.0;NUCLEBRAS EQUIPAMENTOS PESADOS S/A;32398;NUCLEBRAS EQUIPAMENTOS PESADOS S/A;28;Encargos especiais;846;Outros encargos especiais;901;OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS;0022;SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS;0002;DEPOSITOS RECURSAIS DEVIDOS POR EMPRESAS ESTATAIS DEPENDENTES;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;91;Sentenças Judiciais;90;Reserva de Contingência;0.0;2750.0;5750.0;0.0;0.0;0.0
